job_ID,skill,job_title,company_name,location,job_category
3468542834,ServiceNow,Servicenow CMDB/ITAM Developer,TekVibe Solutions Inc.,"Hyderabad, Telangana, India",Developer
3473043747,GCP,Cloud Support Engineer,Uplers,"Delhi, India",Support
3473043747,Azure,Cloud Support Engineer,Uplers,"Delhi, India",Support
3473043747,CI/CD,Cloud Support Engineer,Uplers,"Delhi, India",Support
3473043747,AWS,Cloud Support Engineer,Uplers,"Delhi, India",Support
3473043747,Machine Learning,Cloud Support Engineer,Uplers,"Delhi, India",Support
3459365218,AWS,Data Engineer,Wipro,"Bengaluru, Karnataka, India",Data Professional
3466654424,R,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Java,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Hadoop,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Cassandra,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Spark,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Oracle,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Scala,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,Python,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3466654424,AWS,Data Analytics Engineer,Uplers,"Hyderabad, Telangana, India",Other
3412606180,Java,Zoho Developer,Invente Technologies,"Chennai, Tamil Nadu, India",Developer
3465470004,Hadoop,Data Engineer,ANZ,"Bengaluru, Karnataka, India",Data Professional
3465470004,Spark,Data Engineer,ANZ,"Bengaluru, Karnataka, India",Data Professional
3465470004,Scala,Data Engineer,ANZ,"Bengaluru, Karnataka, India",Data Professional
3465470004,Python,Data Engineer,ANZ,"Bengaluru, Karnataka, India",Data Professional
3465470004,CI/CD,Data Engineer,ANZ,"Bengaluru, Karnataka, India",Data Professional
3469554477,Python,Unreal Developer,Deftsoft,"Chandigarh, Chandigarh, India",Developer
3465230732,CI/CD,SAG WebMethods Developer,Onwardpath,"Bengaluru, Karnataka, India",Developer
3419687438,Excel,Data Engineer,Tech Mahindra,"Chennai, Tamil Nadu, India",Data Professional
3419687438,Spark,Data Engineer,Tech Mahindra,"Chennai, Tamil Nadu, India",Data Professional
3419687438,Python,Data Engineer,Tech Mahindra,"Chennai, Tamil Nadu, India",Data Professional
3463098501,Oracle,Oracle Apex,Cimpress India,India,Other
3463098501,JavaScript,Oracle Apex,Cimpress India,India,Other
3463098501,Oracle ERP,Oracle Apex,Cimpress India,India,Other
3469555231,Oracle,Niche/Premium Developer,Brainhunter Recruiting (India) Private Limited,"Chennai, Tamil Nadu, India",Developer
3469555231,Spring,Niche/Premium Developer,Brainhunter Recruiting (India) Private Limited,"Chennai, Tamil Nadu, India",Developer
3469555231,Java,Niche/Premium Developer,Brainhunter Recruiting (India) Private Limited,"Chennai, Tamil Nadu, India",Developer
3461648624,Java,Grafana,HCLTech,"Chennai, Tamil Nadu, India",Other
3466101920,Salesforce,Email Developer,Publicis Groupe,"Bengaluru, Karnataka, India",Developer
3461033494,Azure,Data Engineer,UST,"Bengaluru, Karnataka, India",Data Professional
3461033494,Power BI,Data Engineer,UST,"Bengaluru, Karnataka, India",Data Professional
3461033494,SQL Server,Data Engineer,UST,"Bengaluru, Karnataka, India",Data Professional
3466139356,Kubernetes,Sr Golang Developer,EpitronX,India,Developer
3466139356,Docker,Sr Golang Developer,EpitronX,India,Developer
3466139356,Python,Sr Golang Developer,EpitronX,India,Developer
3431118416,Express,Node.js,Tata Consultancy Services,Greater Bengaluru Area,Other
3431118416,JavaScript,Node.js,Tata Consultancy Services,Greater Bengaluru Area,Other
3431118416,Git,Node.js,Tata Consultancy Services,Greater Bengaluru Area,Other
3431118416,Node.js,Node.js,Tata Consultancy Services,Greater Bengaluru Area,Other
3471989492,Salesforce,Salesforce Developer,Yantra,"Pune, Maharashtra, India",Developer
3428637353,Oracle,ATG Developer,Anbiya Technologies Private Limited,"Bengaluru, Karnataka, India",Developer
3428637353,Java,ATG Developer,Anbiya Technologies Private Limited,"Bengaluru, Karnataka, India",Developer
3466109642,JavaScript,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,SQL Server,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,Node.js,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,MySQL,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,React,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,Oracle,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,Laravel,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3466109642,Git,Full Stack Developer,SkillTechLab Pvt Ltd,"Kolkata metropolitan area, West Bengal, India",Developer
3465972369,JavaScript,Frontend Developer,Digiaccel Learning,"Gurugram, Haryana, India",Developer
3465972369,Express,Frontend Developer,Digiaccel Learning,"Gurugram, Haryana, India",Developer
3465972369,Node.js,Frontend Developer,Digiaccel Learning,"Gurugram, Haryana, India",Developer
3465972369,MongoDB,Frontend Developer,Digiaccel Learning,"Gurugram, Haryana, India",Developer
3465972369,React,Frontend Developer,Digiaccel Learning,"Gurugram, Haryana, India",Developer
3466932954,JavaScript,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466932954,SQL Server,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466932954,Java,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466932954,Angular,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466932954,Oracle,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466932954,Spring,Full Stack Java Developer,NICE Actimize,"Pune, Maharashtra, India",Developer
3466113467,Express,Oracle Apex Developer,Xoriant,"Pune, Maharashtra, India",Developer
3466113467,R,Oracle Apex Developer,Xoriant,"Pune, Maharashtra, India",Developer
3466113467,Oracle,Oracle Apex Developer,Xoriant,"Pune, Maharashtra, India",Developer
3473080035,Java,Data Engineer,Wavicle Data Solutions,India,Data Professional
3473080035,Azure,Data Engineer,Wavicle Data Solutions,India,Data Professional
3473080035,Python,Data Engineer,Wavicle Data Solutions,India,Data Professional
3466125685,Oracle,IBM BPM Developer,Cloudseals,India,Developer
3466125685,Java,IBM BPM Developer,Cloudseals,India,Developer
3464532342,AWS,AWS Data Engineer,Capgemini,"Pune, Maharashtra, India",Data Professional
3464532342,Python,AWS Data Engineer,Capgemini,"Pune, Maharashtra, India",Data Professional
3355178624,Oracle,Database Developer,DOCS,India,Developer
3467390179,JIRA,Java Developer,Ideabytes Inc,"Hyderabad, Telangana, India",Developer
3467390179,GCP,Java Developer,Ideabytes Inc,"Hyderabad, Telangana, India",Developer
3467390179,React,Java Developer,Ideabytes Inc,"Hyderabad, Telangana, India",Developer
3467390179,Java,Java Developer,Ideabytes Inc,"Hyderabad, Telangana, India",Developer
3468024239,JavaScript,Full Stack Engineer,SubcontractorHub,India,Other
3468024239,Angular,Full Stack Engineer,SubcontractorHub,India,Other
3471180760,JavaScript,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3471180760,Java,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3471180760,Salesforce,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3471180760,Go,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3471180760,Jenkins,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3471180760,Git,Sr. Salesforce Developer (WFH),Uplers,India,Developer
3462484132,Salesforce,Salesforce Developer,Tech Mahindra,"Chennai, Tamil Nadu, India",Developer
3464543920,JavaScript,Web Developer,Clout Business Network Limited,"Bengaluru, Karnataka, India",Developer
3464537238,JavaScript,ReactJS Developer,AmigoesTech,"Nagpur, Maharashtra, India",Developer
3464537238,Git,ReactJS Developer,AmigoesTech,"Nagpur, Maharashtra, India",Developer
3464537238,React,ReactJS Developer,AmigoesTech,"Nagpur, Maharashtra, India",Developer
3464537238,CI/CD,ReactJS Developer,AmigoesTech,"Nagpur, Maharashtra, India",Developer
3466108656,JavaScript,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,Redis,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,Node.js,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,MongoDB,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,Jenkins,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,Docker,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466108656,AWS,Associate Software Engineer - NodeJS,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466178008,Swift,iOS Developer,Brew Crypto LLC,"Kerala, India",Developer
3463074789,Tableau,BI Technical Lead - HR Analytics,Timestone Inc.,India,Other
3467381073,Excel,Accountant,Rachnoutsav Events Pvt Ltd,"Hyderabad, Telangana, India",Other
3464549242,SAP,SAP WMS Consultant,S2 Integrators,India,Other
3462482429,JavaScript,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,TypeScript,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,Python,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,Flask,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,Docker,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,Git,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,AWS,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3462482429,Machine Learning,Full Stack Engineer,Synechron Technologies (I) Limited,"Bengaluru, Karnataka, India",Other
3458571737,Hadoop,Data Engineer,VCW SECURITY LIMITED,"Chennai, Tamil Nadu, India",Data Professional
3458571737,Spark,Data Engineer,VCW SECURITY LIMITED,"Chennai, Tamil Nadu, India",Data Professional
3458571737,Python,Data Engineer,VCW SECURITY LIMITED,"Chennai, Tamil Nadu, India",Data Professional
3466661900,JIRA,Data Engineer,Ayoconnect,"Pune, Maharashtra, India",Data Professional
3466661900,Power BI,Data Engineer,Ayoconnect,"Pune, Maharashtra, India",Data Professional
3466661900,Python,Data Engineer,Ayoconnect,"Pune, Maharashtra, India",Data Professional
3473078472,C#,Dot Net Core,Sigma HR Solutions,"Bengaluru, Karnataka, India",Other
3473078472,ASP.NET,Dot Net Core,Sigma HR Solutions,"Bengaluru, Karnataka, India",Other
3468323843,MongoDB,Golang Developer,NetXD Inc.,"Chennai, Tamil Nadu, India",Developer
3468323843,Go,Golang Developer,NetXD Inc.,"Chennai, Tamil Nadu, India",Developer
3468323843,React,Golang Developer,NetXD Inc.,"Chennai, Tamil Nadu, India",Developer
3468323843,Angular,Golang Developer,NetXD Inc.,"Chennai, Tamil Nadu, India",Developer
3469522933,MS Office,PTP Payment Analyst,Integrated Personnel Services Limited,"Mumbai, Maharashtra, India",Other
3469522933,Excel,PTP Payment Analyst,Integrated Personnel Services Limited,"Mumbai, Maharashtra, India",Other
3466111610,JavaScript,Associate Software Engineer - React Native,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466111610,React,Associate Software Engineer - React Native,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3466111610,Angular,Associate Software Engineer - React Native,Eleve Media - An Influencer Marketing Platform Co.,"Haryana, India",Developer
3468089722,JavaScript,Python and RPA Developer,Forage AI,India,Developer
3468089722,Django,Python and RPA Developer,Forage AI,India,Developer
3468089722,React,Python and RPA Developer,Forage AI,India,Developer
3468089722,Flask,Python and RPA Developer,Forage AI,India,Developer
3468089722,Python,Python and RPA Developer,Forage AI,India,Developer
3468089722,AWS,Python and RPA Developer,Forage AI,India,Developer
3459341855,AWS,AWS Data Engineer,Tata Consultancy Services,India,Data Professional
3459341855,Python,AWS Data Engineer,Tata Consultancy Services,India,Data Professional
3466119836,Go,PHP WITH LARAVEL,SmartGig Technologies Private Limited,"Hyderabad, Telangana, India",Other
3466119836,Azure,PHP WITH LARAVEL,SmartGig Technologies Private Limited,"Hyderabad, Telangana, India",Other
3466119836,AWS,PHP WITH LARAVEL,SmartGig Technologies Private Limited,"Hyderabad, Telangana, India",Other
3473740597,Salesforce,Salesforce Commerce Cloud Developer,Creation Technology,India,Developer
3473740597,JavaScript,Salesforce Commerce Cloud Developer,Creation Technology,India,Developer
3471181801,JavaScript,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3471181801,Java,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3471181801,Salesforce,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3471181801,Go,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3471181801,Jenkins,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3471181801,Git,Sr. Salesforce Developer (WFH),Uplers,"Jaipur, Rajasthan, India",Developer
3464551721,MySQL,Magneto Developer,DOT Mappers IT Pvt Ltd,"Bengaluru, Karnataka, India",Developer
3464551721,JavaScript,Magneto Developer,DOT Mappers IT Pvt Ltd,"Bengaluru, Karnataka, India",Developer
3464551721,PHP,Magneto Developer,DOT Mappers IT Pvt Ltd,"Bengaluru, Karnataka, India",Developer
3464551721,Java,Magneto Developer,DOT Mappers IT Pvt Ltd,"Bengaluru, Karnataka, India",Developer
3464554504,Excel,Dellboomi Developers,LTIMindtree,"Mumbai, Maharashtra, India",Developer
3464554504,Azure,Dellboomi Developers,LTIMindtree,"Mumbai, Maharashtra, India",Developer
3464554504,Salesforce,Dellboomi Developers,LTIMindtree,"Mumbai, Maharashtra, India",Developer
3464554504,Oracle,Dellboomi Developers,LTIMindtree,"Mumbai, Maharashtra, India",Developer
3464554504,Git,Dellboomi Developers,LTIMindtree,"Mumbai, Maharashtra, India",Developer
3471701471,JavaScript,Google Analytics Engineer,Uplers,"Mumbai, Maharashtra, India",Other
3471701471,Power BI,Google Analytics Engineer,Uplers,"Mumbai, Maharashtra, India",Other
3461653583,Java,Data Engineer,Virtusa,"Chennai, Tamil Nadu, India",Data Professional
3461653583,Hadoop,Data Engineer,Virtusa,"Chennai, Tamil Nadu, India",Data Professional
3461653583,Spark,Data Engineer,Virtusa,"Chennai, Tamil Nadu, India",Data Professional
3461653583,JIRA,Data Engineer,Virtusa,"Chennai, Tamil Nadu, India",Data Professional
3461653583,Git,Data Engineer,Virtusa,"Chennai, Tamil Nadu, India",Data Professional
3470033469,Java,IAM Developer,Conquer Hire,"Navi Mumbai, Maharashtra, India",Developer
3466129365,React,Site Core,Tata Consultancy Services,"Bengaluru, Karnataka, India",Other
3466129365,Azure,Site Core,Tata Consultancy Services,"Bengaluru, Karnataka, India",Other
3464561707,Spring,Java Software Engineer,Innovation Incubator Advisory,"Kochi, Kerala, India",Developer
3464561707,Java,Java Software Engineer,Innovation Incubator Advisory,"Kochi, Kerala, India",Developer
3465532746,React,Mobiler Developer,"Enterprise Minds, Inc","Bengaluru, Karnataka, India",Developer
3469581728,Django,Senior Developer,Dataviv Technologies,"Mumbai, Maharashtra, India",Developer
3469581728,Angular,Senior Developer,Dataviv Technologies,"Mumbai, Maharashtra, India",Developer
3469581728,Java,Senior Developer,Dataviv Technologies,"Mumbai, Maharashtra, India",Developer
3466113526,JavaScript,Wordpress Developer,Enfin Technologies,"Thiruvananthapuram, Kerala, India",Developer
3466113526,PHP,Wordpress Developer,Enfin Technologies,"Thiruvananthapuram, Kerala, India",Developer
3461053254,Oracle,Oracle EBS with Pl/SQL expertise,Thinklabs,India,Other
3463599858,Salesforce,Sr Salesforce Business Analyst,TechMantra Now (TMnow),India,Business Analyst
3473042656,GCP,Cloud Support Engineer,Uplers,"Ahmedabad, Gujarat, India",Support
3473042656,Azure,Cloud Support Engineer,Uplers,"Ahmedabad, Gujarat, India",Support
3473042656,CI/CD,Cloud Support Engineer,Uplers,"Ahmedabad, Gujarat, India",Support
3473042656,AWS,Cloud Support Engineer,Uplers,"Ahmedabad, Gujarat, India",Support
3473042656,Machine Learning,Cloud Support Engineer,Uplers,"Ahmedabad, Gujarat, India",Support
3467380023,SAP,SAP ABAP Consultant,Rialtes Technologies,"New Delhi, Delhi, India",Other
3464951383,Excel,MSP Program Manager,Acro Service Corp,"Noida, Uttar Pradesh, India",Project Manager
3464558082,Salesforce,"Digital Specialist - CRM, Finance",Maersk Training,"Chennai, Tamil Nadu, India",Other
3464558082,JavaScript,"Digital Specialist - CRM, Finance",Maersk Training,"Chennai, Tamil Nadu, India",Other
3464558082,SAP,"Digital Specialist - CRM, Finance",Maersk Training,"Chennai, Tamil Nadu, India",Other
3464558082,Python,"Digital Specialist - CRM, Finance",Maersk Training,"Chennai, Tamil Nadu, India",Other
3129153064,Express,Node JS Developer,Mako IT Lab,"Chennai, Tamil Nadu, India",Developer
3129153064,MySQL,Node JS Developer,Mako IT Lab,"Chennai, Tamil Nadu, India",Developer
3129153064,Node.js,Node JS Developer,Mako IT Lab,"Chennai, Tamil Nadu, India",Developer
3129153064,MongoDB,Node JS Developer,Mako IT Lab,"Chennai, Tamil Nadu, India",Developer
